Unnamed: 0,codeJS_started,codeJS_stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,welcome_started,welcome_stopped,key_resp_keys,key_resp_rt,key_resp_duration,practice_trials,Conditions_lst,instructions_started,instructions_stopped,key_resp_2_keys,key_resp_2_rt,key_resp_2_duration,instructions1_started,instructions1_stopped,key_resp_6_keys,key_resp_6_rt,key_resp_6_duration,square_demo_started,square_demo_stopped,key_resp_13_keys,key_resp_13_rt,key_resp_13_duration,square_demo2_started,square_demo2_stopped,key_resp_14_keys,key_resp_14_rt,key_resp_14_duration,instructions2_started,instructions2_stopped,key_resp_3_keys,key_resp_3_rt,key_resp_3_duration,line_demo_started,line_demo_stopped,slider_4_response,slider_4_rt,judgement_demo_started,judgement_demo_stopped,slider_2_response,slider_2_rt,instructions2line_started,instructions2line_stopped,key_resp_7_keys,key_resp_7_rt,key_resp_7_duration,instructions3_started,instructions3_stopped,key_resp_4_keys,key_resp_4_rt,key_resp_4_duration,instructions4_started,instructions4_stopped,key_resp_9_keys,key_resp_9_rt,key_resp_9_duration,instructions5_started,instructions5_stopped,key_resp_10_keys,key_resp_10_rt,key_resp_10_duration,ready_prac_started,ready_prac_stopped,fix_started,fix_stopped,prac_trials_started,prac_trials_stopped,color,dur,dur1,dur2,condition,cond_pair,catch_trial,key_resp_8_keys,prac_judgement_started,prac_judgement_stopped,slider_3_response,slider_3_rt,trials_2_thisRepN,trials_2_thisTrialN,trials_2_thisN,trials_2_thisIndex,trials_2_ran,key_resp_8_rt,key_resp_8_duration,instructions6_started,instructions6_stopped,key_resp_12_keys,key_resp_12_rt,key_resp_12_duration,ready_started,ready_stopped,trial_started,trial_stopped,key_resp_5_keys,judgement_started,judgement_stopped,slider_response,slider_rt,trials_thisRepN,trials_thisTrialN,trials_thisN,trials_thisIndex,trials_ran,key_resp_5_rt,key_resp_5_duration,post_task_started,post_task_stopped,key_resp_11_keys,key_resp_11_rt,key_resp_11_duration,the_end_started,the_end_stopped,key_resp_16_keys,key_resp_16_rt,key_resp_16_duration,rho,p_value,zscr,resp_diff
69,,,A1153ZIEQX0ZJ8,1,2023-11-28_15h38.48.975,color_task,2023.2.2,Win32,60.00600060000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.9913,443.4798,,,g-y,4.0,2.0,2.0,boundary,"[""g-y"",4]",No,,,,,,,,,,,,,,,,,,,,443.4798,447.4814,,447.4816,450.8237,3.49537037,3.0929,45.0,0.0,45.0,0.0,1.0,,,,,,,,,,,,,0.4657404230128503,8.122590767582912e-05,0.5046169909481237,0.7528759820151515
70,,,A1153ZIEQX0ZJ8,1,2023-11-28_15h38.48.975,color_task,2023.2.2,Win32,60.00600060000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.824,451.324,,,g-y,2.0,1.0,1.0,boundary,"[""g-y"",2]",No,,,,,,,,,,,,,,,,,,,,451.324,453.3143,,453.3145,458.05,1.986111111,4.4895,46.0,0.0,46.0,0.0,1.0,,,,,,,,,,,,,0.4657404230128503,8.122590767582912e-05,0.5046169909481237,0.7528759820151515
71,,,A1153ZIEQX0ZJ8,1,2023-11-28_15h38.48.975,color_task,2023.2.2,Win32,60.00600060000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.052,458.54,,,g-y,1.5,0.75,0.75,boundary,"[""g-y"",1.5]",No,,,,,,,,,,,,,,,,,,,,458.5401,460.0307,,460.0309,465.7064,0.981481481,5.4326,47.0,0.0,47.0,0.0,1.0,,,,,,,,,,,,,0.4657404230128503,8.122590767582912e-05,0.5046169909481237,0.7528759820151515
72,,,A1153ZIEQX0ZJ8,1,2023-11-28_15h38.48.975,color_task,2023.2.2,Win32,60.00600060000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.7074,466.197,,,g-b,2.0,1.0,1.0,boundary,"[""g-b"",2]",No,,,,,,,,,,,,,,,,,,,,466.197,468.1967,,468.1969,470.5563,1.50462963,2.1072,48.0,0.0,48.0,0.0,1.0,,,,,,,,,,,,,0.4657404230128503,8.122590767582912e-05,0.5046169909481237,0.7528759820151515
73,,,A1153ZIEQX0ZJ8,1,2023-11-28_15h38.48.975,color_task,2023.2.2,Win32,60.00600060000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.557,471.0564,,,bc,2.5,2.5,0.0,catch,"[""bc"",2.5]",Yes,,,,,,,,,,,,,,,,,,,,471.0564,473.5566,,473.5573,476.3558,2.0,2.5557,49.0,0.0,49.0,0.0,1.0,,,,,,,,,,,,,0.4657404230128503,8.122590767582912e-05,0.5046169909481237,0.7528759820151515
74,,,A1153ZIEQX0ZJ8,1,2023-11-28_15h38.48.975,color_task,2023.2.2,Win32,60.00600060000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.356,476.856,,,g-b,4.0,2.0,2.0,boundary,"[""g-b"",4]",No,,,,,,,,,,,,,,,,,,,,476.856,480.8464,,480.8466,482.628,2.018518519,1.5265,50.0,0.0,50.0,0.0,1.0,,,,,,,,,,,,,0.4657404230128503,8.122590767582912e-05,0.5046169909481237,0.7528759820151515
75,,,A1153ZIEQX0ZJ8,1,2023-11-28_15h38.48.975,color_task,2023.2.2,Win32,60.00600060000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.6282,483.1225,,,y,0.5,0.5,0.0,continious,"[""y"",0.5]",No,,,,,,,,,,,,,,,,,,,,483.1225,483.6126,,483.6128,486.5053,2.00462963,2.6501,51.0,0.0,51.0,0.0,1.0,,,,,,,,,,,,,0.4657404230128503,8.122590767582912e-05,0.5046169909481237,0.7528759820151515
76,,,A1153ZIEQX0ZJ8,1,2023-11-28_15h38.48.975,color_task,2023.2.2,Win32,60.00600060000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.5055,487.0057,,,y-g,3.5,1.75,1.75,boundary,"[""y-g"",3.5]",No,,,,,,,,,,,,,,,,,,,,487.0057,490.4959,,490.4961,493.3215,2.0,2.5765,52.0,0.0,52.0,0.0,1.0,,,,,,,,,,,,,0.4657404230128503,8.122590767582912e-05,0.5046169909481237,0.7528759820151515
77,,,A1153ZIEQX0ZJ8,1,2023-11-28_15h38.48.975,color_task,2023.2.2,Win32,60.00600060000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.322,493.8216,,,g,2.0,2.0,0.0,continious,"[""g"",2]",No,,,,,,,,,,,,,,,,,,,,493.8216,495.812,,495.8122,500.9712,2.509259259,4.9145,53.0,0.0,53.0,0.0,1.0,,,,,,,,,,,,,0.4657404230128503,8.122590767582912e-05,0.5046169909481237,0.7528759820151515
78,,,A1153ZIEQX0ZJ8,1,2023-11-28_15h38.48.975,color_task,2023.2.2,Win32,60.00600060000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.9718,501.4711,,,g-b,0.5,0.25,0.25,boundary,"[""g-b"",0.5]",No,,,,,,,,,,,,,,,,,,,,501.4712,501.9618,,501.9621,505.6712,1.990740741,3.4666,54.0,0.0,54.0,0.0,1.0,,,,,,,,,,,,,0.4657404230128503,8.122590767582912e-05,0.5046169909481237,0.7528759820151515
79,,,A1153ZIEQX0ZJ8,1,2023-11-28_15h38.48.975,color_task,2023.2.2,Win32,60.00600060000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.6724,506.1713,,,y-g,5.0,2.5,2.5,boundary,"[""y-g"",5]",No,,,,,,,,,,,,,,,,,,,,506.1713,511.1618,,511.1619,512.7873,1.99537037,1.3785,55.0,0.0,55.0,0.0,1.0,,,,,,,,,,,,,0.4657404230128503,8.122590767582912e-05,0.5046169909481237,0.7528759820151515
80,,,A1153ZIEQX0ZJ8,1,2023-11-28_15h38.48.975,color_task,2023.2.2,Win32,60.00600060000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.7875,513.2763,,,g,1.0,1.0,0.0,continious,"[""g"",1]",No,,,,,,,,,,,,,,,,,,,,513.2763,514.2777,,514.2779,516.6538,1.49537037,2.1328,56.0,0.0,56.0,0.0,1.0,,,,,,,,,,,,,0.4657404230128503,8.122590767582912e-05,0.5046169909481237,0.7528759820151515
81,,,A1153ZIEQX0ZJ8,1,2023-11-28_15h38.48.975,color_task,2023.2.2,Win32,60.00600060000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.654,517.1442,,,gc,3.0,3.0,0.0,catch,"[""gc"",3]",Yes,,,,,,,,,,,,,,,,,,,,517.1443,520.144,space,520.1442,521.8202,1.49537037,1.4273,57.0,0.0,57.0,0.0,1.0,1.4336,,,,,,,,,,,,0.4657404230128503,8.122590767582912e-05,0.5046169909481237,0.7528759820151515
82,,,A1153ZIEQX0ZJ8,1,2023-11-28_15h38.48.975,color_task,2023.2.2,Win32,60.00600060000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.8204,522.3201,,,b,2.5,2.5,0.0,continious,"[""b"",2.5]",No,,,,,,,,,,,,,,,,,,,,522.3201,524.8105,,524.8106,527.6698,1.00462963,2.6167,58.0,0.0,58.0,0.0,1.0,,,,,,,,,,,,,0.4657404230128503,8.122590767582912e-05,0.5046169909481237,0.7528759820151515
83,,,A1153ZIEQX0ZJ8,1,2023-11-28_15h38.48.975,color_task,2023.2.2,Win32,60.00600060000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.6704,528.1698,,,g-b,1.0,0.5,0.5,boundary,"[""g-b"",1]",No,,,,,,,,,,,,,,,,,,,,528.1698,529.1609,,529.1611,531.4365,0.99537037,2.0346,59.0,0.0,59.0,0.0,1.0,,,,,,,,,,,,,0.4657404230128503,8.122590767582912e-05,0.5046169909481237,0.7528759820151515
84,,,A1153ZIEQX0ZJ8,1,2023-11-28_15h38.48.975,color_task,2023.2.2,Win32,60.00600060000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.4368,531.9363,,,y,5.0,5.0,0.0,continious,"[""y"",5]",No,,,,,,,,,,,,,,,,,,,,531.9363,536.9267,,536.9269,539.7603,4.509259258999999,2.5768,60.0,0.0,60.0,0.0,1.0,,,,,,,,,,,,,0.4657404230128503,8.122590767582912e-05,0.5046169909481237,0.7528759820151515
85,,,A1153ZIEQX0ZJ8,1,2023-11-28_15h38.48.975,color_task,2023.2.2,Win32,60.00600060000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.7608,540.2526,,,b,3.0,3.0,0.0,continious,"[""b"",3]",No,,,,,,,,,,,,,,,,,,,,540.2526,543.243,,543.2432,545.9597,0.976851852,2.4746,61.0,0.0,61.0,0.0,1.0,,,,,,,,,,,,,0.4657404230128503,8.122590767582912e-05,0.5046169909481237,0.7528759820151515
86,,,A1153ZIEQX0ZJ8,1,2023-11-28_15h38.48.975,color_task,2023.2.2,Win32,60.00600060000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.96,546.4522,,,g,2.5,2.5,0.0,continious,"[""g"",2.5]",No,,,,,,,,,,,,,,,,,,,,546.4523,548.9427,,548.9429,551.1519999999998,1.50462963,1.9689,62.0,0.0,62.0,0.0,1.0,,,,,,,,,,,,,0.4657404230128503,8.122590767582912e-05,0.5046169909481237,0.7528759820151515
87,,,A1153ZIEQX0ZJ8,1,2023-11-28_15h38.48.975,color_task,2023.2.2,Win32,60.00600060000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.1523,551.6593,,,b,2.0,2.0,0.0,continious,"[""b"",2]",No,,,,,,,,,,,,,,,,,,,,551.6593,553.659,,553.6592,557.0018,1.481481481,3.1025,63.0,0.0,63.0,0.0,1.0,,,,,,,,,,,,,0.4657404230128503,8.122590767582912e-05,0.5046169909481237,0.7528759820151515
88,,,A1153ZIEQX0ZJ8,1,2023-11-28_15h38.48.975,color_task,2023.2.2,Win32,60.00600060000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.0021,557.502,,,g-y,3.5,1.75,1.75,boundary,"[""g-y"",3.5]",No,,,,,,,,,,,,,,,,,,,,557.5021,560.9922,,560.9924,563.4514,1.490740741,2.2191,64.0,0.0,64.0,0.0,1.0,,,,,,,,,,,,,0.4657404230128503,8.122590767582912e-05,0.5046169909481237,0.7528759820151515
89,,,A1153ZIEQX0ZJ8,1,2023-11-28_15h38.48.975,color_task,2023.2.2,Win32,60.00600060000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.4516,563.9513,,,g,3.5,3.5,0.0,continious,"[""g"",3.5]",No,,,,,,,,,,,,,,,,,,,,563.9514,567.4417,,567.4419,569.5844,1.49537037,1.8996,65.0,0.0,65.0,0.0,1.0,,,,,,,,,,,,,0.4657404230128503,8.122590767582912e-05,0.5046169909481237,0.7528759820151515
24,,,A14W0AXTJ3R19V,1,2023-11-28_12h39.12.645,color_task,2023.2.2,Win32,240.3268445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.9463,89.4452,,,b,4.5,4.5,0.0,continious,"[""b"",4.5]",No,,,,,,,,,,,,,,,,,,,,89.4455,93.9461,,93.9463,95.6589,4.960595447,1.4618,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,0.8493959965625396,2.001077092177544e-19,1.2539802390781702,0.15523005892424244
25,,,A14W0AXTJ3R19V,1,2023-11-28_12h39.12.645,color_task,2023.2.2,Win32,240.3268445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.6591,96.1588,,,y,1.0,1.0,0.0,continious,"[""y"",1]",No,,,,,,,,,,,,,,,,,,,,96.1588,97.159,,97.1591,98.3133,0.6830122590000001,0.907,1.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,0.8493959965625396,2.001077092177544e-19,1.2539802390781702,0.15523005892424244
26,,,A14W0AXTJ3R19V,1,2023-11-28_12h39.12.645,color_task,2023.2.2,Win32,240.3268445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.3135,98.8134,,,g-b,4.0,2.0,2.0,boundary,"[""g-b"",4]",No,,,,,,,,,,,,,,,,,,,,98.8134,102.8141,,102.8142,103.7956,3.988616462,0.7336,2.0,0.0,2.0,0.0,1.0,,,,,,,,,,,,,0.8493959965625396,2.001077092177544e-19,1.2539802390781702,0.15523005892424244
27,,,A14W0AXTJ3R19V,1,2023-11-28_12h39.12.645,color_task,2023.2.2,Win32,240.3268445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.7959,104.2964,,,y-g,2.0,1.0,1.0,boundary,"[""y-g"",2]",No,,,,,,,,,,,,,,,,,,,,104.2964,106.2959,,106.2961,107.4362,1.746935201,0.8905,3.0,0.0,3.0,0.0,1.0,,,,,,,,,,,,,0.8493959965625396,2.001077092177544e-19,1.2539802390781702,0.15523005892424244
28,,,A14W0AXTJ3R19V,1,2023-11-28_12h39.12.645,color_task,2023.2.2,Win32,240.3268445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.4363,107.9358,,,b,4.0,4.0,0.0,continious,"[""b"",4]",No,,,,,,,,,,,,,,,,,,,,107.9358,111.9366,,111.9366,112.77,3.931698774,0.5865,4.0,0.0,4.0,0.0,1.0,,,,,,,,,,,,,0.8493959965625396,2.001077092177544e-19,1.2539802390781702,0.15523005892424244
29,,,A14W0AXTJ3R19V,1,2023-11-28_12h39.12.645,color_task,2023.2.2,Win32,240.3268445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.7702,113.2701,,,y,3.0,3.0,0.0,continious,"[""y"",3]",No,,,,,,,,,,,,,,,,,,,,113.2701,116.2706,,116.2707,117.25,2.675131349,0.7319,5.0,0.0,5.0,0.0,1.0,,,,,,,,,,,,,0.8493959965625396,2.001077092177544e-19,1.2539802390781702,0.15523005892424244
30,,,A14W0AXTJ3R19V,1,2023-11-28_12h39.12.645,color_task,2023.2.2,Win32,240.3268445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.2501,117.75,,,y-g,4.5,2.25,2.25,boundary,"[""y-g"",4.5]",No,,,,,,,,,,,,,,,,,,,,117.75,122.2508,,122.2508,123.4614,4.413309982,0.9619,6.0,0.0,6.0,0.0,1.0,,,,,,,,,,,,,0.8493959965625396,2.001077092177544e-19,1.2539802390781702,0.15523005892424244
31,,,A14W0AXTJ3R19V,1,2023-11-28_12h39.12.645,color_task,2023.2.2,Win32,240.3268445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.4616,123.9588,,,b,0.5,0.5,0.0,continious,"[""b"",0.5]",No,,,,,,,,,,,,,,,,,,,,123.9588,124.4566,,124.4567,126.0272,0.477232925,1.3199,7.0,0.0,7.0,0.0,1.0,,,,,,,,,,,,,0.8493959965625396,2.001077092177544e-19,1.2539802390781702,0.15523005892424244
32,,,A14W0AXTJ3R19V,1,2023-11-28_12h39.12.645,color_task,2023.2.2,Win32,240.3268445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0274,126.5272,,,g-b,1.0,0.5,0.5,boundary,"[""g-b"",1]",No,,,,,,,,,,,,,,,,,,,,126.5272,127.5267,,127.5267,128.9771,0.980735552,1.2019,8.0,0.0,8.0,0.0,1.0,,,,,,,,,,,,,0.8493959965625396,2.001077092177544e-19,1.2539802390781702,0.15523005892424244
33,,,A14W0AXTJ3R19V,1,2023-11-28_12h39.12.645,color_task,2023.2.2,Win32,240.3268445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.9773,129.4771,,,b,3.0,3.0,0.0,continious,"[""b"",3]",No,,,,,,,,,,,,,,,,,,,,129.4771,132.4781,,132.4782,133.8023,2.8721541160000004,1.0757,9.0,0.0,9.0,0.0,1.0,,,,,,,,,,,,,0.8493959965625396,2.001077092177544e-19,1.2539802390781702,0.15523005892424244
34,,,A14W0AXTJ3R19V,1,2023-11-28_12h39.12.645,color_task,2023.2.2,Win32,240.3268445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.8025,134.3025,,,g-b,1.5,0.75,0.75,boundary,"[""g-b"",1.5]",No,,,,,,,,,,,,,,,,,,,,134.3025,135.8013,,135.8014,137.0472,1.260945709,0.9989,10.0,0.0,10.0,0.0,1.0,,,,,,,,,,,,,0.8493959965625396,2.001077092177544e-19,1.2539802390781702,0.15523005892424244
35,,,A14W0AXTJ3R19V,1,2023-11-28_12h39.12.645,color_task,2023.2.2,Win32,240.3268445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0474,137.5473,,,gc,2.5,2.5,0.0,catch,"[""gc"",2.5]",Yes,,,,,,,,,,,,,,,,,,,,137.5473,140.0478,space,140.0478,141.0854,1.799474606,0.7896,11.0,0.0,11.0,0.0,1.0,0.4124,,,,,,,,,,,,0.8493959965625396,2.001077092177544e-19,1.2539802390781702,0.15523005892424244
36,,,A14W0AXTJ3R19V,1,2023-11-28_12h39.12.645,color_task,2023.2.2,Win32,240.3268445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0855,141.5855,,,b-g,5.0,2.5,2.5,boundary,"[""b-g"",5]",No,,,,,,,,,,,,,,,,,,,,141.5856,146.5844,,146.5845,147.5303,4.238178634,0.6974,12.0,0.0,12.0,0.0,1.0,,,,,,,,,,,,,0.8493959965625396,2.001077092177544e-19,1.2539802390781702,0.15523005892424244
37,,,A14W0AXTJ3R19V,1,2023-11-28_12h39.12.645,color_task,2023.2.2,Win32,240.3268445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.5304,148.0304,,,b,1.0,1.0,0.0,continious,"[""b"",1]",No,,,,,,,,,,,,,,,,,,,,148.0304,149.0306,,149.0306,150.4724,1.352889667,1.1911,13.0,0.0,13.0,0.0,1.0,,,,,,,,,,,,,0.8493959965625396,2.001077092177544e-19,1.2539802390781702,0.15523005892424244
38,,,A14W0AXTJ3R19V,1,2023-11-28_12h39.12.645,color_task,2023.2.2,Win32,240.3268445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.4726,150.9726,,,y-g,4.0,2.0,2.0,boundary,"[""y-g"",4]",No,,,,,,,,,,,,,,,,,,,,150.9726,154.9713,,154.9713,156.0839,4.400175131,0.8619,14.0,0.0,14.0,0.0,1.0,,,,,,,,,,,,,0.8493959965625396,2.001077092177544e-19,1.2539802390781702,0.15523005892424244
39,,,A14W0AXTJ3R19V,1,2023-11-28_12h39.12.645,color_task,2023.2.2,Win32,240.3268445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.084,156.582,,,y-g,0.5,0.25,0.25,boundary,"[""y-g"",0.5]",No,,,,,,,,,,,,,,,,,,,,156.582,157.0822,,157.0822,158.3283,1.269702277,0.9951,15.0,0.0,15.0,0.0,1.0,,,,,,,,,,,,,0.8493959965625396,2.001077092177544e-19,1.2539802390781702,0.15523005892424244
40,,,A14W0AXTJ3R19V,1,2023-11-28_12h39.12.645,color_task,2023.2.2,Win32,240.3268445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.3285,158.8282,,,y-g,3.0,1.5,1.5,boundary,"[""y-g"",3]",No,,,,,,,,,,,,,,,,,,,,158.8282,161.8288,,161.8289,163.2552,2.438704028,1.1786,16.0,0.0,16.0,0.0,1.0,,,,,,,,,,,,,0.8493959965625396,2.001077092177544e-19,1.2539802390781702,0.15523005892424244
41,,,A14W0AXTJ3R19V,1,2023-11-28_12h39.12.645,color_task,2023.2.2,Win32,240.3268445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.2556,163.7557,,,gc,2.0,2.0,0.0,catch,"[""gc"",2]",Yes,,,,,,,,,,,,,,,,,,,,163.7557,165.7593,,165.7594,166.9303,2.084063047,0.923,17.0,0.0,17.0,0.0,1.0,,,,,,,,,,,,,0.8493959965625396,2.001077092177544e-19,1.2539802390781702,0.15523005892424244
42,,,A14W0AXTJ3R19V,1,2023-11-28_12h39.12.645,color_task,2023.2.2,Win32,240.3268445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.9304,167.4298,,,b-g,3.0,1.5,1.5,boundary,"[""b-g"",3]",No,,,,,,,,,,,,,,,,,,,,167.4298,170.4283,,170.4283,171.541,2.3117338,0.8644,18.0,0.0,18.0,0.0,1.0,,,,,,,,,,,,,0.8493959965625396,2.001077092177544e-19,1.2539802390781702,0.15523005892424244
43,,,A14W0AXTJ3R19V,1,2023-11-28_12h39.12.645,color_task,2023.2.2,Win32,240.3268445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.5411,172.0411,,,y-g,1.5,0.75,0.75,boundary,"[""y-g"",1.5]",No,,,,,,,,,,,,,,,,,,,,172.0411,173.5414,,173.5415,174.7396,0.998248687,0.9473,19.0,0.0,19.0,0.0,1.0,,,,,,,,,,,,,0.8493959965625396,2.001077092177544e-19,1.2539802390781702,0.15523005892424244
44,,,A14W0AXTJ3R19V,1,2023-11-28_12h39.12.645,color_task,2023.2.2,Win32,240.3268445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.7398,175.2395,,,y-g,2.5,1.25,1.25,boundary,"[""y-g"",2.5]",No,,,,,,,,,,,,,,,,,,,,175.2395,177.74,,177.7402,179.0925,2.894045534,1.1034,20.0,0.0,20.0,0.0,1.0,,,,,,,,,,,,,0.8493959965625396,2.001077092177544e-19,1.2539802390781702,0.15523005892424244
45,,,A14W0AXTJ3R19V,1,2023-11-28_12h39.12.645,color_task,2023.2.2,Win32,240.3268445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.0928,179.5925,,,b-g,2.5,1.25,1.25,boundary,"[""b-g"",2.5]",No,,,,,,,,,,,,,,,,,,,,179.5926,182.091,,182.0911,182.9455,1.974605954,0.6054,21.0,0.0,21.0,0.0,1.0,,,,,,,,,,,,,0.8493959965625396,2.001077092177544e-19,1.2539802390781702,0.15523005892424244
46,,,A14W0AXTJ3R19V,1,2023-11-28_12h39.12.645,color_task,2023.2.2,Win32,240.3268445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.9457,183.4458,,,b-g,2.0,1.0,1.0,boundary,"[""b-g"",2]",No,,,,,,,,,,,,,,,,,,,,183.4458,185.4433,,185.4434,186.469,1.983362522,0.775,22.0,0.0,22.0,0.0,1.0,,,,,,,,,,,,,0.8493959965625396,2.001077092177544e-19,1.2539802390781702,0.15523005892424244
47,,,A14W0AXTJ3R19V,1,2023-11-28_12h39.12.645,color_task,2023.2.2,Win32,240.3268445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.4691,186.9691,,,g,4.5,4.5,0.0,continious,"[""g"",4.5]",No,,,,,,,,,,,,,,,,,,,,186.9691,191.4698,,191.47,192.6909,4.496497373,0.9722,23.0,0.0,23.0,0.0,1.0,,,,,,,,,,,,,0.8493959965625396,2.001077092177544e-19,1.2539802390781702,0.15523005892424244
